0.000000000000000000e+00 1.151150615282727330e+00
3.003003003003002869e-04 1.151169201308180901e+00
6.006006006006005737e-04 1.151187580954066814e+00
9.009009009009008064e-04 1.151205754220385291e+00
1.201201201201201147e-03 1.151223721107135889e+00
1.501501501501501488e-03 1.151241481614319051e+00
1.801801801801801613e-03 1.151259035741934333e+00
2.102102102102102171e-03 1.151276383489982180e+00
2.402402402402402295e-03 1.151293524858462369e+00
2.702702702702702419e-03 1.151310459847374901e+00
3.003003003003002977e-03 1.151327188456719997e+00
3.303303303303303101e-03 1.151343710686497213e+00
3.603603603603603225e-03 1.151360026536706993e+00
3.903903903903903783e-03 1.151376136007348894e+00
4.204204204204204341e-03 1.151392039098423359e+00
4.504504504504504465e-03 1.151407735809930166e+00
4.804804804804804590e-03 1.151423226141869316e+00
5.105105105105104714e-03 1.151438510094240808e+00
5.405405405405404838e-03 1.151453587667044642e+00
5.705705705705705830e-03 1.151468458860280819e+00
6.006006006006005954e-03 1.151483123673949560e+00
6.306306306306306078e-03 1.151497582108050421e+00
6.606606606606606202e-03 1.151511834162583847e+00
6.906906906906906327e-03 1.151525879837549615e+00
7.207207207207206451e-03 1.151539719132947504e+00
7.507507507507507442e-03 1.151553352048777956e+00
7.807807807807807567e-03 1.151566778585040973e+00
8.108108108108108558e-03 1.151579998741736111e+00
8.408408408408408682e-03 1.151593012518863590e+00
8.708708708708708807e-03 1.151605819916423856e+00
9.009009009009008931e-03 1.151618420934416021e+00
9.309309309309309055e-03 1.151630815572840749e+00
9.609609609609609179e-03 1.151643003831697820e+00
9.909909909909909304e-03 1.151654985710987233e+00
1.021021021021020943e-02 1.151666761210708989e+00
1.051051051051050955e-02 1.151678330330863087e+00
1.081081081081080968e-02 1.151689693071449749e+00
1.111111111111110980e-02 1.151700849432468532e+00
1.141141141141141166e-02 1.151711799413919879e+00
1.171171171171171178e-02 1.151722543015803568e+00
1.201201201201201191e-02 1.151733080238119600e+00
1.231231231231231203e-02 1.151743411080867974e+00
1.261261261261261216e-02 1.151753535544048690e+00
1.291291291291291228e-02 1.151763453627661749e+00
1.321321321321321240e-02 1.151773165331707149e+00
1.351351351351351253e-02 1.151782670656185115e+00
1.381381381381381265e-02 1.151791969601095200e+00
1.411411411411411278e-02 1.151801062166437850e+00
1.441441441441441290e-02 1.151809948352213064e+00
1.471471471471471476e-02 1.151818628158420399e+00
1.501501501501501488e-02 1.151827101585060076e+00
1.531531531531531501e-02 1.151835368632132095e+00
1.561561561561561513e-02 1.151843429299636679e+00
1.591591591591591526e-02 1.151851283587573382e+00
1.621621621621621712e-02 1.151858931495942651e+00
1.651651651651651551e-02 1.151866373024744039e+00
1.681681681681681736e-02 1.151873608173977992e+00
1.711711711711711575e-02 1.151880636943644287e+00
1.741741741741741761e-02 1.151887459333742925e+00
1.771771771771771600e-02 1.151894075344273904e+00
1.801801801801801786e-02 1.151900484975237449e+00
1.831831831831831625e-02 1.151906688226633113e+00
1.861861861861861811e-02 1.151912685098461342e+00
1.891891891891891650e-02 1.151918475590721691e+00
1.921921921921921836e-02 1.151924059703414605e+00
1.951951951951952022e-02 1.151929437436539860e+00
1.981981981981981861e-02 1.151934608790097458e+00
2.012012012012012047e-02 1.151939573764087621e+00
2.042042042042041886e-02 1.151944332358510126e+00
2.072072072072072071e-02 1.151948884573364751e+00
2.102102102102101910e-02 1.151953230408651940e+00
2.132132132132132096e-02 1.151957369864371472e+00
2.162162162162161935e-02 1.151961302940523124e+00
2.192192192192192121e-02 1.151965029637107341e+00
2.222222222222221960e-02 1.151968549954123899e+00
2.252252252252252146e-02 1.151971863891572800e+00
2.282282282282282332e-02 1.151974971449454266e+00
2.312312312312312171e-02 1.151977872627767852e+00
2.342342342342342357e-02 1.151980567426514002e+00
2.372372372372372196e-02 1.151983055845692272e+00
2.402402402402402382e-02 1.151985337885303107e+00
2.432432432432432221e-02 1.151987413545346284e+00
2.462462462462462406e-02 1.151989282825821803e+00
2.492492492492492245e-02 1.151990945726729665e+00
2.522522522522522431e-02 1.151992402248070091e+00
2.552552552552552270e-02 1.151993652389842637e+00
2.582582582582582456e-02 1.151994696152047748e+00
2.612612612612612642e-02 1.151995533534685201e+00
2.642642642642642481e-02 1.151996164537754996e+00
2.672672672672672667e-02 1.151996589161257134e+00
2.702702702702702506e-02 1.151996807405191614e+00
2.732732732732732692e-02 1.151996819269558436e+00
2.762762762762762531e-02 1.151996624754357601e+00
2.792792792792792717e-02 1.151996223859589330e+00
2.822822822822822555e-02 1.151995616585253179e+00
2.852852852852852741e-02 1.151994802931349593e+00
2.882882882882882580e-02 1.151993782897878349e+00
2.912912912912912766e-02 1.151992556484839447e+00
2.942942942942942952e-02 1.151991123692232888e+00
2.972972972972972791e-02 1.151989484520058671e+00
3.003003003003002977e-02 1.151987638968316796e+00
3.033033033033032816e-02 1.151985587037007264e+00
3.063063063063063002e-02 1.151983328726130296e+00
3.093093093093092841e-02 1.151980864035685448e+00
3.123123123123123027e-02 1.151978192965673164e+00
3.153153153153152866e-02 1.151975315516093223e+00
3.183183183183183051e-02 1.151972231686945847e+00
3.213213213213213237e-02 1.151968941478230590e+00
3.243243243243243423e-02 1.151965444889947676e+00
3.273273273273272915e-02 1.151961741922097326e+00
3.303303303303303101e-02 1.151957832574679097e+00
3.333333333333333287e-02 1.151953716847693432e+00
3.363363363363363473e-02 1.151949394741140109e+00
3.393393393393392965e-02 1.151944866255019129e+00
3.423423423423423151e-02 1.151940131389330491e+00
3.453453453453453337e-02 1.151935190144074195e+00
3.483483483483483523e-02 1.151930042519250241e+00
3.513513513513513015e-02 1.151924688514858630e+00
3.543543543543543201e-02 1.151919128130899583e+00
3.573573573573573386e-02 1.151913361367372657e+00
3.603603603603603572e-02 1.151907388224278295e+00
3.633633633633633758e-02 1.151901208701616275e+00
3.663663663663663250e-02 1.151894822799386597e+00
3.693693693693693436e-02 1.151888230517589262e+00
3.723723723723723622e-02 1.151881431856224269e+00
3.753753753753753808e-02 1.151874426815291841e+00
3.783783783783783300e-02 1.151867215394791755e+00
3.813813813813813486e-02 1.151859797594723789e+00
3.843843843843843672e-02 1.151852173415088387e+00
3.873873873873873858e-02 1.151844342855885328e+00
3.903903903903904044e-02 1.151836305917114611e+00
3.933933933933933536e-02 1.151828062598776237e+00
3.963963963963963721e-02 1.151819612900870204e+00
3.993993993993993907e-02 1.151810956823396737e+00
4.024024024024024093e-02 1.151802094366355389e+00
4.054054054054053585e-02 1.151793025529746606e+00
4.084084084084083771e-02 1.151783750313569943e+00
4.114114114114113957e-02 1.151774268717825844e+00
4.144144144144144143e-02 1.151764580742514088e+00
4.174174174174174329e-02 1.151754686387634674e+00
4.204204204204203821e-02 1.151744585653187603e+00
4.234234234234234007e-02 1.151734278539173095e+00
4.264264264264264193e-02 1.151723765045590708e+00
4.294294294294294378e-02 1.151713045172440886e+00
4.324324324324323870e-02 1.151702118919723405e+00
4.354354354354354056e-02 1.151690986287438268e+00
4.384384384384384242e-02 1.151679647275585472e+00
4.414414414414414428e-02 1.151668101884165019e+00
4.444444444444443920e-02 1.151656350113176908e+00
4.474474474474474106e-02 1.151644391962621361e+00
4.504504504504504292e-02 1.151632227432497935e+00
4.534534534534534478e-02 1.151619856522806851e+00
4.564564564564564664e-02 1.151607279233548331e+00
4.594594594594594156e-02 1.151594495564722154e+00
4.624624624624624342e-02 1.151581505516328319e+00
4.654654654654654528e-02 1.151568309088366826e+00
4.684684684684684713e-02 1.151554906280837676e+00
4.714714714714714205e-02 1.151541297093740868e+00
4.744744744744744391e-02 1.151527481527076624e+00
4.774774774774774577e-02 1.151513459580844501e+00
4.804804804804804763e-02 1.151499231255044942e+00
4.834834834834834949e-02 1.151484796549677725e+00
4.864864864864864441e-02 1.151470155464742851e+00
4.894894894894894627e-02 1.151455308000240541e+00
4.924924924924924813e-02 1.151440254156170351e+00
4.954954954954954999e-02 1.151424993932532503e+00
4.984984984984984491e-02 1.151409527329326998e+00
5.015015015015014677e-02 1.151393854346554058e+00
5.045045045045044863e-02 1.151377974984213459e+00
5.075075075075075048e-02 1.151361889242304981e+00
5.105105105105104540e-02 1.151345597120829067e+00
5.135135135135134726e-02 1.151329098619785496e+00
5.165165165165164912e-02 1.151312393739174267e+00
5.195195195195195098e-02 1.151295482478995602e+00
5.225225225225225284e-02 1.151278364839249058e+00
5.255255255255254776e-02 1.151261040819934856e+00
5.285285285285284962e-02 1.151243510421053218e+00
5.315315315315315148e-02 1.151225773642603922e+00
5.345345345345345334e-02 1.151207830484586969e+00
5.375375375375374826e-02 1.151189680947002358e+00
5.405405405405405012e-02 1.151171325029850090e+00
5.435435435435435197e-02 1.151152762733130164e+00
5.465465465465465383e-02 1.151133994056842580e+00
5.495495495495495569e-02 1.151115019000987783e+00
5.525525525525525061e-02 1.151095837565564883e+00
5.555555555555555247e-02 1.151076449750574549e+00
5.585585585585585433e-02 1.151056855556016556e+00
5.615615615615615619e-02 1.151037054981890906e+00
5.645645645645645111e-02 1.151017048028197598e+00
5.675675675675675297e-02 1.150996834694936632e+00
5.705705705705705483e-02 1.150976414982108231e+00
5.735735735735735669e-02 1.150955788889711950e+00
5.765765765765765161e-02 1.150934956417748234e+00
5.795795795795795347e-02 1.150913917566216638e+00
5.825825825825825532e-02 1.150892672335117606e+00
5.855855855855855718e-02 1.150871220724450916e+00
5.885885885885885904e-02 1.150849562734216569e+00
5.915915915915915396e-02 1.150827698364414786e+00
5.945945945945945582e-02 1.150805627615045124e+00
5.975975975975975768e-02 1.150783350486107803e+00
6.006006006006005954e-02 1.150760866977603047e+00
