0.000000000000000000e+00 1.091718761064138787e+00
3.003003003003002869e-04 1.091107011270714411e+00
6.006006006006005737e-04 1.090495704937807897e+00
9.009009009009008064e-04 1.089884842065419246e+00
1.201201201201201147e-03 1.089274422653548013e+00
1.501501501501501488e-03 1.088664446702194644e+00
1.801801801801801613e-03 1.088054914211358914e+00
2.102102102102102171e-03 1.087445825181041270e+00
2.402402402402402295e-03 1.086837179611241044e+00
2.702702702702702419e-03 1.086228977501958681e+00
3.003003003003002977e-03 1.085621218853193737e+00
3.303303303303303101e-03 1.085013903664947099e+00
3.603603603603603225e-03 1.084407031937217880e+00
3.903903903903903783e-03 1.083800603670006302e+00
4.204204204204204341e-03 1.083194618863312364e+00
4.504504504504504465e-03 1.082589077517136511e+00
4.804804804804804590e-03 1.081983979631478077e+00
5.105105105105104714e-03 1.081379325206337505e+00
5.405405405405404838e-03 1.080775114241714574e+00
5.705705705705705830e-03 1.080171346737609728e+00
6.006006006006005954e-03 1.079568022694022300e+00
6.306306306306306078e-03 1.078965142110952513e+00
6.606606606606606202e-03 1.078362704988400589e+00
6.906906906906906327e-03 1.077760711326366527e+00
7.207207207207206451e-03 1.077159161124850106e+00
7.507507507507507442e-03 1.076558054383851326e+00
7.807807807807807567e-03 1.075957391103370409e+00
8.108108108108108558e-03 1.075357171283406910e+00
8.408408408408408682e-03 1.074757394923961717e+00
8.708708708708708807e-03 1.074158062025033722e+00
9.009009009009008931e-03 1.073559172586623589e+00
9.309309309309309055e-03 1.072960726608731319e+00
9.609609609609609179e-03 1.072362724091356911e+00
9.909909909909909304e-03 1.071765165034499923e+00
1.021021021021020943e-02 1.071168049438160796e+00
1.051051051051050955e-02 1.070571377302339311e+00
1.081081081081080968e-02 1.069975148627035910e+00
1.111111111111110980e-02 1.069379363412249928e+00
1.141141141141141166e-02 1.068784021657981587e+00
1.171171171171171178e-02 1.068189123364231108e+00
1.201201201201201191e-02 1.067594668530998492e+00
1.231231231231231203e-02 1.067000657158283294e+00
1.261261261261261216e-02 1.066407089246085960e+00
1.291291291291291228e-02 1.065813964794406488e+00
1.321321321321321240e-02 1.065221283803244878e+00
1.351351351351351253e-02 1.064629046272600688e+00
1.381381381381381265e-02 1.064037252202474360e+00
1.411411411411411278e-02 1.063445901592865672e+00
1.441441441441441290e-02 1.062854994443774626e+00
1.471471471471471476e-02 1.062264530755201664e+00
1.501501501501501488e-02 1.061674510527146120e+00
1.531531531531531501e-02 1.061084933759608440e+00
1.561561561561561513e-02 1.060495800452588400e+00
1.591591591591591526e-02 1.059907110606086444e+00
1.621621621621621712e-02 1.059318864220101908e+00
1.651651651651651551e-02 1.058731061294635012e+00
1.681681681681681736e-02 1.058143701829685979e+00
1.711711711711711575e-02 1.057556785825254808e+00
1.741741741741741761e-02 1.056970313281341056e+00
1.771771771771771600e-02 1.056384284197945167e+00
1.801801801801801786e-02 1.055798698575067140e+00
1.831831831831831625e-02 1.055213556412706755e+00
1.861861861861861811e-02 1.054628857710864231e+00
1.891891891891891650e-02 1.054044602469539127e+00
1.921921921921921836e-02 1.053460790688731885e+00
1.951951951951952022e-02 1.052877422368442728e+00
1.981981981981981861e-02 1.052294497508670990e+00
2.012012012012012047e-02 1.051712016109416892e+00
2.042042042042041886e-02 1.051129978170680435e+00
2.072072072072072071e-02 1.050548383692462062e+00
2.102102102102101910e-02 1.049967232674761330e+00
2.132132132132132096e-02 1.049386525117578239e+00
2.162162162162161935e-02 1.048806261020912789e+00
2.192192192192192121e-02 1.048226440384765201e+00
2.222222222222221960e-02 1.047647063209135476e+00
2.252252252252252146e-02 1.047068129494023392e+00
2.282282282282282332e-02 1.046489639239428948e+00
2.312312312312312171e-02 1.045911592445352145e+00
2.342342342342342357e-02 1.045333989111793427e+00
2.372372372372372196e-02 1.044756829238752127e+00
2.402402402402402382e-02 1.044180112826228468e+00
2.432432432432432221e-02 1.043603839874222672e+00
2.462462462462462406e-02 1.043028010382734960e+00
2.492492492492492245e-02 1.042452624351764667e+00
2.522522522522522431e-02 1.041877681781312015e+00
2.552552552552552270e-02 1.041303182671377003e+00
2.582582582582582456e-02 1.040729127021960077e+00
2.612612612612612642e-02 1.040155514833060790e+00
2.642642642642642481e-02 1.039582346104679145e+00
2.672672672672672667e-02 1.039009620836815140e+00
2.702702702702702506e-02 1.038437339029469220e+00
2.732732732732732692e-02 1.037865500682640718e+00
2.762762762762762531e-02 1.037294105796329857e+00
2.792792792792792717e-02 1.036723154370536859e+00
2.822822822822822555e-02 1.036152646405261946e+00
2.852852852852852741e-02 1.035582581900504229e+00
