1.000000000000000021e-02 -1.855450000000000044e+00 9.430000000000000448e-04
5.000000000000000278e-02 -1.090140000000000109e+00 6.419999999999999925e-04
1.000000000000000056e-01 -8.863090000000000135e-01 6.250000000000000130e-04
2.000000000000000111e-01 -6.612099999999999644e-01 6.059999999999999849e-04
2.999999999999999889e-01 -5.038629999999999498e-01 6.089999999999999494e-04
4.000000000000000222e-01 -4.063899999999999735e-01 6.359999999999999551e-04
5.000000000000000000e-01 -2.994769999999999932e-01 6.210000000000000242e-04
